page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0063	EA1120	001	Manningtree to Harwich Town MAH NTE Anglia	01/12/2007		59	74	*	59.74
0064	EA1120	002	Manningtree to Harwich Town MAH Anglia	05/08/06	Mistley Footpath LC	61	10	RIG	61.10
0064	EA1120	002	Manningtree to Harwich Town MAH Anglia	05/08/06	MISTLEY	61	14		61.14
0064	EA1120	002	Manningtree to Harwich Town MAH Anglia	05/08/06	Mistley Up Sidings GIF	61	19		61.19
0065	EA1120	003	Manningtree to Harwich Town MAH Anglia	05/08/06	Bradfield LC (UWC)	62	37	RIG	62.37
0065	EA1120	003	Manningtree to Harwich Town MAH Anglia	05/08/06	Jaques Hall LC	63	31		63.31
0065	EA1120	003	Manningtree to Harwich Town MAH Anglia	05/08/06	Wrabness Footpath LC	65	04	RIG	65.04
0065	EA1120	003	Manningtree to Harwich Town MAH Anglia	05/08/06	WRABNESS	65	06		65.06
0065	EA1120	003	Manningtree to Harwich Town MAH Anglia	05/08/06	Copperas LC	66	49	UWC	66.49
0065	EA1120	003	Manningtree to Harwich Town MAH Anglia	05/08/06		67	33	*	67.33
0066	EA1120	004	Manningtree to Harwich Town MAH Anglia	01/12/07	Parkeston Goods Jn	68	02		68.02
0066	EA1120	004	Manningtree to Harwich Town MAH Anglia	01/12/07	Parkeston Yard	68	51	*	68.51
0066	EA1120	004	Manningtree to Harwich Town MAH Anglia	01/12/07	Parkeston West (MOB) LC	68	61		68.61
0066	EA1120	004	Manningtree to Harwich Town MAH Anglia	01/12/07	Parkeston SB	68	62	P	68.62
0066	EA1120	004	Manningtree to Harwich Town MAH Anglia	01/12/07	HARWICH INTERNATIONAL	68	72		68.72
0066	EA1120	004	Manningtree to Harwich Town MAH Anglia	01/12/07	PORT			Z	.
0066	EA1120	004	Manningtree to Harwich Town MAH Anglia	01/12/07	Parkeston East LC	68	79	CCTV	68.79
0067	EA1120	005	Manningtree to Harwich Town MAH Anglia	05/08/06		69	15	*	69.15
0067	EA1120	005	Manningtree to Harwich Town MAH Anglia	05/08/06		69	54	*	69.54
0067	EA1120	005	Manningtree to Harwich Town MAH Anglia	05/08/06		70	02	*	70.02
0067	EA1120	005	Manningtree to Harwich Town MAH Anglia	05/08/06	DOVERCOURT	70	19		70.19
0067	EA1120	005	Manningtree to Harwich Town MAH Anglia	05/08/06	Alexandra Road LC	70	37	CCTV	70.37
0067	EA1120	005	Manningtree to Harwich Town MAH Anglia	05/08/06		70	49	*	70.49
0067	EA1120	005	Manningtree to Harwich Town MAH Anglia	05/08/06	HARWIcH TOWN	70	61		70.61
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0228	EA1540	001	Chippenham Jn to Ely Dock Jn SOB Anglia	05/08/06	Chippenham Jn	16	04		16.04
0228	EA1540	001	Chippenham Jn to Ely Dock Jn SOB Anglia	05/08/06		00	63		00.63
0228	EA1540	001	Chippenham Jn to Ely Dock Jn SOB Anglia	05/08/06		00	54	*	00.54
0228	EA1540	001	Chippenham Jn to Ely Dock Jn SOB Anglia	05/08/06		00	31	*	00.31
0228	EA1540	001	Chippenham Jn to Ely Dock Jn SOB Anglia	05/08/06	Change of mileage	00	00	*	00.00
0228	EA1540	001	Chippenham Jn to Ely Dock Jn SOB Anglia	05/08/06	Site of former Snailwell Jn	01	54		01.54
0228	EA1540	001	Chippenham Jn to Ely Dock Jn SOB Anglia	05/08/06	Kings Sidings GF	2	64		2.64
0228	EA1540	001	Chippenham Jn to Ely Dock Jn SOB Anglia	05/08/06	Munceys LC	4	16		4.16
0228	EA1540	001	Chippenham Jn to Ely Dock Jn SOB Anglia	05/08/06	Fordham LC	4	64	AHBC-X	4.64
0228	EA1540	001	Chippenham Jn to Ely Dock Jn SOB Anglia	05/08/06	Cockspin Road LC	5	05	AHBC-X	5.05
0229	EA1540	002	Chippenham Jn to Ely Dock Jn SOB Anglia	05/08/06	Hitch's No.12 LC	6	58		6.58
0229	EA1540	002	Chippenham Jn to Ely Dock Jn SOB Anglia	05/08/06	Hitch's No.13 LC	6	61		6.61
0229	EA1540	002	Chippenham Jn to Ely Dock Jn SOB Anglia	05/08/06	Horse Fen LC	6	74		6.74
0229	EA1540	002	Chippenham Jn to Ely Dock Jn SOB Anglia	05/08/06	Mill Drove LC	7	28	Al-lBC—X	7.28
0229	EA1540	002	Chippenham Jn to Ely Dock Jn SOB Anglia	05/08/06		7	30	*	7.30
0229	EA1540	002	Chippenham Jn to Ely Dock Jn SOB Anglia	05/08/06	Soham Common LC	7	42		7.42
0229	EA1540	002	Chippenham Jn to Ely Dock Jn SOB Anglia	05/08/06	Clark & Butchers LC	7	53	*	7.53
0229	EA1540	002	Chippenham Jn to Ely Dock Jn SOB Anglia	05/08/06	Single Line	7	61		7.61
0229	EA1540	002	Chippenham Jn to Ely Dock Jn SOB Anglia	05/08/06	Soham Station LC	7	78		7.78
0229	EA1540	002	Chippenham Jn to Ely Dock Jn SOB Anglia	05/08/06		8	00	*	8.00
0230	EA1540	003	Chippenham Jn to Ely Dock Jn SOB Anglia	05/08/06	Straws LC	8	02		8.02
0230	EA1540	003	Chippenham Jn to Ely Dock Jn SOB Anglia	05/08/06	Middlemere LC	8	25	AHBC	8.25
0230	EA1540	003	Chippenham Jn to Ely Dock Jn SOB Anglia	05/08/06	Tiled House Farm LC (AH BC)	8	66		8.66
0230	EA1540	003	Chippenham Jn to Ely Dock Jn SOB Anglia	05/08/06	Short Drove LC	9	07		9.07
0230	EA1540	003	Chippenham Jn to Ely Dock Jn SOB Anglia	05/08/06	Poplar Drove No.30 LC	9	35		9.35
0230	EA1540	003	Chippenham Jn to Ely Dock Jn SOB Anglia	05/08/06		9	40	*	9.40
0230	EA1540	003	Chippenham Jn to Ely Dock Jn SOB Anglia	05/08/06	Leonards No.31 LC	9	47		9.47
0230	EA1540	003	Chippenham Jn to Ely Dock Jn SOB Anglia	05/08/06	Barway Sidings LC	9	76	AHBC	9.76
0230	EA1540	003	Chippenham Jn to Ely Dock Jn SOB Anglia	05/08/06	Blockmore LC	10	36		10.36
0231	EA1540	004	Chippenham Jn to Ely Dock Jn SOB Anglia	20/12/07	Ambrose's LC	11	11		11.11
0231	EA1540	004	Chippenham Jn to Ely Dock Jn SOB Anglia	20/12/07	Roundabc-ut Drove LC	11	36		11.36
0231	EA1540	004	Chippenham Jn to Ely Dock Jn SOB Anglia	20/12/07		11	36		11.36
0231	EA1540	004	Chippenham Jn to Ely Dock Jn SOB Anglia	20/12/07		12	02	*	12.02
0231	EA1540	004	Chippenham Jn to Ely Dock Jn SOB Anglia	20/12/07	Wells Engine LC	12	03		12.03
0231	EA1540	004	Chippenham Jn to Ely Dock Jn SOB Anglia	20/12/07	Hawks LC	12	17		12.17
0231	EA1540	004	Chippenham Jn to Ely Dock Jn SOB Anglia	20/12/07	Single Line	12	27		12.27
0231	EA1540	004	Chippenham Jn to Ely Dock Jn SOB Anglia	20/12/07	Ely Dock Jn	12	33		12.33
0231	EA1540	004	Chippenham Jn to Ely Dock Jn SOB Anglia	20/12/07		69	79		69.79
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0107	EA1170	001	Hackney Downs North Jn to Enfield Town HDT Anglia	05/08/06	Hackney Downs North Jn	3	04		3.04
0107	EA1170	001	Hackney Downs North Jn to Enfield Town HDT Anglia	05/08/06		3	07	*	3.07
0107	EA1170	001	Hackney Downs North Jn to Enfield Town HDT Anglia	05/08/06		3	13	*	3.13
0107	EA1170	001	Hackney Downs North Jn to Enfield Town HDT Anglia	05/08/06	REOTORY ROAD	3	64		3.64
0107	EA1170	001	Hackney Downs North Jn to Enfield Town HDT Anglia	05/08/06	STOKE NEWINGTON	4	16		4.16
0107	EA1170	001	Hackney Downs North Jn to Enfield Town HDT Anglia	05/08/06	Stoke Newington Tunnel	4	19		4.19
0107	EA1170	001	Hackney Downs North Jn to Enfield Town HDT Anglia	05/08/06	(60 yards) to	4	22		4.22
0107	EA1170	001	Hackney Downs North Jn to Enfield Town HDT Anglia	05/08/06	STAMFORD HILL	5	03		5.03
0108	EA1170	002	Hackney Downs North Jn to Enfield Town HDT Anglia	05/08/06		5	39	*	5.39
0108	EA1170	002	Hackney Downs North Jn to Enfield Town HDT Anglia	05/08/06	Seven Sisters Jn	5	40		5.40
0108	EA1170	002	Hackney Downs North Jn to Enfield Town HDT Anglia	05/08/06	SEVEN SISTERS	5	48		5.48
0108	EA1170	002	Hackney Downs North Jn to Enfield Town HDT Anglia	05/08/06	Seven Sisters GF	5	52		5.52
0108	EA1170	002	Hackney Downs North Jn to Enfield Town HDT Anglia	05/08/06		5	75	*	5.75
0108	EA1170	002	Hackney Downs North Jn to Enfield Town HDT Anglia	05/08/06	BRUCE GROVE	6	28		6.28
0108	EA1170	002	Hackney Downs North Jn to Enfield Town HDT Anglia	05/08/06		6	43	*	6.43
0108	EA1170	002	Hackney Downs North Jn to Enfield Town HDT Anglia	05/08/06	WHITE HART LANE	7	11		7.11
0109	EA1170	003	Hackney Downs North Jn to Enfield Town HDT Anglia	05/08/06	White Hart Lane GF	7	36		7.36
0109	EA1170	003	Hackney Downs North Jn to Enfield Town HDT Anglia	05/08/06	SILVER STREET	7	75		7.75
0109	EA1170	003	Hackney Downs North Jn to Enfield Town HDT Anglia	05/08/06		8	40	*	8.40
0109	EA1170	003	Hackney Downs North Jn to Enfield Town HDT Anglia	05/08/06	EDMONTON GREEN	8	45		8.45
0109	EA1170	003	Hackney Downs North Jn to Enfield Town HDT Anglia	05/08/06		8	65	*	8.65
0109	EA1170	003	Hackney Downs North Jn to Enfield Town HDT Anglia	05/08/06	Bury Street Jn	9	20		9.20
0110	EA1170	004	Hackney Downs North Jn to Enfield Town ENT Anglia	05/08/06	OHNS	9	30		9.30
0110	EA1170	004	Hackney Downs North Jn to Enfield Town ENT Anglia	05/08/06	BUSH HILL PARK	9	69		9.69
0110	EA1170	004	Hackney Downs North Jn to Enfield Town ENT Anglia	05/08/06	Lincoln Road LC	10	25	MCG	10.25
0110	EA1170	004	Hackney Downs North Jn to Enfield Town ENT Anglia	05/08/06		10	33	*	10.33
0110	EA1170	004	Hackney Downs North Jn to Enfield Town ENT Anglia	05/08/06	ENFIELD TOWN	10	55		10.55
0110	EA1170	004	Hackney Downs North Jn to Enfield Town ENT Anglia	05/08/06	Enfield Town Platform GF	10	55	X	10.55
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0044	EA1050	001	Shenfield Jn to Southend Victoria SSV Anglia	25/03/08	SHENFIELD	20	16		20.16
0044	EA1050	001	Shenfield Jn to Southend Victoria SSV Anglia	25/03/08	Shenfield Jn	20	22		20.22
0044	EA1050	001	Shenfield Jn to Southend Victoria SSV Anglia	25/03/08		20	32	*	20.32
0044	EA1050	001	Shenfield Jn to Southend Victoria SSV Anglia	25/03/08	OHNS	20	65		20.65
0044	EA1050	001	Shenfield Jn to Southend Victoria SSV Anglia	25/03/08	OHNS	20	72		20.72
0044	EA1050	001	Shenfield Jn to Southend Victoria SSV Anglia	25/03/08		21	10	*	21.10
0044	EA1050	001	Shenfield Jn to Southend Victoria SSV Anglia	25/03/08	Mountnessing Jn	21	32		21.32
0044	EA1050	001	Shenfield Jn to Southend Victoria SSV Anglia	25/03/08		21	35	*	21.35
0044	EA1050	001	Shenfield Jn to Southend Victoria SSV Anglia	25/03/08		21	40	*	21.40
0044	EA1050	001	Shenfield Jn to Southend Victoria SSV Anglia	25/03/08		23	75	*	23.75
0044	EA1050	001	Shenfield Jn to Southend Victoria SSV Anglia	25/03/08		24	00	*	24.00
0044	EA1050	001	Shenfield Jn to Southend Victoria SSV Anglia	25/03/08		24	10	*	24.10
0044	EA1050	001	Shenfield Jn to Southend Victoria SSV Anglia	25/03/08		24	13	*	24.13
0044	EA1050	001	Shenfield Jn to Southend Victoria SSV Anglia	25/03/08	BILLERIGAY	24	23		24.23
0045	EA1050	002	Shenfield Jn to Southend Victoria SSV Anglia	05/08/06		24	33		24.33
0045	EA1050	002	Shenfield Jn to Southend Victoria SSV Anglia	05/08/06		26	60	*	26.60
0045	EA1050	002	Shenfield Jn to Southend Victoria SSV Anglia	05/08/06		28	64	*	28.64
0045	EA1050	002	Shenfield Jn to Southend Victoria SSV Anglia	05/08/06	WICKFORD	29	02		29.02
0045	EA1050	002	Shenfield Jn to Southend Victoria SSV Anglia	05/08/06	Wickford Jn	29	13		29.13
0045	EA1050	002	Shenfield Jn to Southend Victoria SSV Anglia	05/08/06		30	05	*	30.05
0046	EA1050	003	Shenfield Jn to Southend Victoria SSV Anglia	05/08/06	OHNS	32	79		32.79
0046	EA1050	003	Shenfield Jn to Southend Victoria SSV Anglia	05/08/06	RAYLEIGH	33	09		33.09
0046	EA1050	003	Shenfield Jn to Southend Victoria SSV Anglia	05/08/06		35	20	*	35.20
0046	EA1050	003	Shenfield Jn to Southend Victoria SSV Anglia	05/08/06	HOGKLEY	36	01		36.01
0046	EA1050	003	Shenfield Jn to Southend Victoria SSV Anglia	05/08/06		36	29	*	36.29
0046	EA1050	003	Shenfield Jn to Southend Victoria SSV Anglia	05/08/06	ROGHFORD	38	54		38.54
0047	EA1050	004	Shenfield Jn to Southend Victoria SSV Anglia	01/12/07	PRITPLEWELL	40	67		40.67
0047	EA1050	004	Shenfield Jn to Southend Victoria SSV Anglia	01/12/07		41	11	*	41.11
0047	EA1050	004	Shenfield Jn to Southend Victoria SSV Anglia	01/12/07	Southend GF	41	41		41.41
0047	EA1050	004	Shenfield Jn to Southend Victoria SSV Anglia	01/12/07	SOUTHEND VICTORIA	41	42		41.42
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0216	EA1500	001	Brundall Jn to Yarmouth NAY Anglia	05/08/06	Brundall Jn	5	72		5.72
0216	EA1500	001	Brundall Jn to Yarmouth NAY Anglia	05/08/06		6	00	*	6.00
0216	EA1500	001	Brundall Jn to Yarmouth NAY Anglia	05/08/06	No.2 LC	6	11		6.11
0216	EA1500	001	Brundall Jn to Yarmouth NAY Anglia	05/08/06	Chapel Road LC	7	55	MCG	7.55
0216	EA1500	001	Brundall Jn to Yarmouth NAY Anglia	05/08/06	LINGWOOD	7	78		7.78
0216	EA1500	001	Brundall Jn to Yarmouth NAY Anglia	05/08/06	Lingwood LC	8	03	M06	8.03
0217	EA1500	002	Brundall Jn to Yarmouth NAY Anglia	05/08/06	Single line	10	20	*	10.20
0217	EA1500	002	Brundall Jn to Yarmouth NAY Anglia	05/08/06	Acle SB	10	33	A	10.33
0217	EA1500	002	Brundall Jn to Yarmouth NAY Anglia	05/08/06	AGLE	10	34		10.34
0217	EA1500	002	Brundall Jn to Yarmouth NAY Anglia	05/08/06	Single line	10	42	*	10.42
0217	EA1500	002	Brundall Jn to Yarmouth NAY Anglia	05/08/06		10	50	*	10.50
0217	EA1500	002	Brundall Jn to Yarmouth NAY Anglia	05/08/06	Damgate LC	11	06		11.06
0217	EA1500	002	Brundall Jn to Yarmouth NAY Anglia	05/08/06	No.23 LC	12	27		12.27
0217	EA1500	002	Brundall Jn to Yarmouth NAY Anglia	05/08/06	Britannia Farm LC	15	14		15.14
0217	EA1500	002	Brundall Jn to Yarmouth NAY Anglia	05/08/06		17	04	*	17.04
0217	EA1500	002	Brundall Jn to Yarmouth NAY Anglia	05/08/06	Breydon Access No.51 LC	17	02		17.02
0218	EA1500	003	Brundall Jn to Yarmouth NAY RBY Anglia	01/12/07	REEDHAM			Z	.
0218	EA1500	003	Brundall Jn to Yarmouth NAY RBY Anglia	01/12/07		20	16	*	20.16
0218	EA1500	003	Brundall Jn to Yarmouth NAY RBY Anglia	01/12/07	Yarmouth SB	20	29	Y	20.29
0218	EA1500	003	Brundall Jn to Yarmouth NAY RBY Anglia	01/12/07	YARMOUTH	20	45		20.45
0218	EA1500	003	Brundall Jn to Yarmouth NAY RBY Anglia	01/12/07	GF	20	45		20.45
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0181	EA1410	001	Upminster to West Thurrock Jn UPG Anglia	05/08/06	UPMINSTER	15	20		15.20
0181	EA1410	001	Upminster to West Thurrock Jn UPG Anglia	05/08/06	Upminster GF	15	36		15.36
0181	EA1410	001	Upminster to West Thurrock Jn UPG Anglia	05/08/06	Upminster (UR) IECC	15	38		15.38
0181	EA1410	001	Upminster to West Thurrock Jn UPG Anglia	05/08/06	Upminster East Jn	15	39		15.39
0181	EA1410	001	Upminster to West Thurrock Jn UPG Anglia	05/08/06		0	00		0.00
0181	EA1410	001	Upminster to West Thurrock Jn UPG Anglia	05/08/06		00	20	*	00.20
0181	EA1410	001	Upminster to West Thurrock Jn UPG Anglia	05/08/06		00	29	*	00.29
0181	EA1410	001	Upminster to West Thurrock Jn UPG Anglia	05/08/06	OGKENDON	3	05		3.05
0182	EA1410	002	Upminster to West Thurrock Jn UPG Anglia	05/08/06		5	10	*	5.10
0182	EA1410	002	Upminster to West Thurrock Jn UPG Anglia	05/08/06	CHAFFORD HUNDRED	5	38		5.38
0182	EA1410	002	Upminster to West Thurrock Jn UPG Anglia	05/08/06	OHNS	6	15		6.15
0182	EA1410	002	Upminster to West Thurrock Jn UPG Anglia	05/08/06		6	23	*	6.23
0183	EA1410	003	Upminster to West Thurrock Jn UPG Anglia	05/08/06		6	45	*	6.45
0183	EA1410	003	Upminster to West Thurrock Jn UPG Anglia	05/08/06	West Thurrock Jn .	6	56		6.56
0183	EA1410	003	Upminster to West Thurrock Jn UPG Anglia	05/08/06		19	03		19.03
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0122	EA1230	001	Royston to Shepreth Branch Jn SBR Anglia	05/08/06	ROYSTON	44	72		44.72
0122	EA1230	001	Royston to Shepreth Branch Jn SBR Anglia	05/08/06		45	20	*	45.20
0122	EA1230	001	Royston to Shepreth Branch Jn SBR Anglia	05/08/06		45	26	*	45.26
0122	EA1230	001	Royston to Shepreth Branch Jn SBR Anglia	05/08/06		45	60	*	45.60
0122	EA1230	001	Royston to Shepreth Branch Jn SBR Anglia	05/08/06	ME LDRETH	47	75		47.75
0122	EA1230	001	Royston to Shepreth Branch Jn SBR Anglia	05/08/06		49	22	*	49.22
0123	EA1230	002	Royston to Shepreth Branch Jn SBR Anglia	05/08/06	Meldreth Road LC	49	37	AHBC	49.37
0123	EA1230	002	Royston to Shepreth Branch Jn SBR Anglia	05/08/06		49	40	*	49.40
0123	EA1230	002	Royston to Shepreth Branch Jn SBR Anglia	05/08/06	Shepreth LC	49	63	AHBC	49.63
0123	EA1230	002	Royston to Shepreth Branch Jn SBR Anglia	05/08/06	SHEPRETH	49	67		49.67
0123	EA1230	002	Royston to Shepreth Branch Jn SBR Anglia	05/08/06		50	00	*	50.00
0123	EA1230	002	Royston to Shepreth Branch Jn SBR Anglia	05/08/06	Angle Lane LC	50	05	RIG	50.05
0123	EA1230	002	Royston to Shepreth Branch Jn SBR Anglia	05/08/06		50	15	*	50.15
0124	EA1230	003	Royston to Shepreth Branch Jn SBR Anglia	05/08/06	Foxten Gate Box	50	74		50.74
0124	EA1230	003	Royston to Shepreth Branch Jn SBR Anglia	05/08/06	Foxton LC	50	74	M05	50.74
0124	EA1230	003	Royston to Shepreth Branch Jn SBR Anglia	05/08/06	FOXTON	50	77		50.77
0124	EA1230	003	Royston to Shepreth Branch Jn SBR Anglia	05/08/06		51	60	*	51.60
0124	EA1230	003	Royston to Shepreth Branch Jn SBR Anglia	05/08/06	Hayes LC	52	02	UWC	52.02
0124	EA1230	003	Royston to Shepreth Branch Jn SBR Anglia	05/08/06		52	40	*	52.40
0124	EA1230	003	Royston to Shepreth Branch Jn SBR Anglia	05/08/06	Harston LC	52	46	AHBC	52.46
0124	EA1230	003	Royston to Shepreth Branch Jn SBR Anglia	05/08/06		53	78	*	53.78
0124	EA1230	003	Royston to Shepreth Branch Jn SBR Anglia	05/08/06	Hauxton LC	54	01	AHBC	54.01
0124	EA1230	003	Royston to Shepreth Branch Jn SBR Anglia	05/08/06	Rectory Farm LC	54	45	UWC	54.45
0124	EA1230	003	Royston to Shepreth Branch Jn SBR Anglia	05/08/06		54	72	*	54.72
0124	EA1230	003	Royston to Shepreth Branch Jn SBR Anglia	05/08/06		55	18	*	55.18
0124	EA1230	003	Royston to Shepreth Branch Jn SBR Anglia	05/08/06	OHNS	55	20		55.20
0124	EA1230	003	Royston to Shepreth Branch Jn SBR Anglia	05/08/06	Websters LC	55	23		55.23
0124	EA1230	003	Royston to Shepreth Branch Jn SBR Anglia	05/08/06		53	03		53.03
0124	EA1230	003	Royston to Shepreth Branch Jn SBR Anglia	05/08/06	Shepreth Branch Jn .	55	26		55.26
0124	EA1230	003	Royston to Shepreth Branch Jn SBR Anglia	05/08/06		53	06		53.06
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0117	EA1210	001	Broxbourne Jcn to Hartford East HEB Anglia	05/08/06	Broxbourne Jn	18	35		18.35
0117	EA1210	001	Broxbourne Jcn to Hartford East HEB Anglia	05/08/06		18	40	*	18.40
0117	EA1210	001	Broxbourne Jcn to Hartford East HEB Anglia	05/08/06		18	50	*	18.50
0117	EA1210	001	Broxbourne Jcn to Hartford East HEB Anglia	05/08/06	RYE HOUSE	18	71		18.71
0117	EA1210	001	Broxbourne Jcn to Hartford East HEB Anglia	05/08/06		19	20	*	19.20
0117	EA1210	001	Broxbourne Jcn to Hartford East HEB Anglia	05/08/06	Cranbourne LC	19	42	RIG-X	19.42
0117	EA1210	001	Broxbourne Jcn to Hartford East HEB Anglia	05/08/06	St Margarets LC	20	23	CCTV	20.23
0117	EA1210	001	Broxbourne Jcn to Hartford East HEB Anglia	05/08/06	ST MARGARETS	20	25		20.25
0117	EA1210	001	Broxbourne Jcn to Hartford East HEB Anglia	05/08/06	Maltings LC	20	39	UWG	20.39
0118	EA1210	002	Broxbourne Jcn to Hartford East HEB Anglia	05/08/06	Amwell Marsh LC	20	75	UWC	20.75
0118	EA1210	002	Broxbourne Jcn to Hartford East HEB Anglia	05/08/06	Hardmead LC	21	36	UWC	21.36
0118	EA1210	002	Broxbourne Jcn to Hartford East HEB Anglia	05/08/06		21	43	*	21.43
0118	EA1210	002	Broxbourne Jcn to Hartford East HEB Anglia	05/08/06		22	00	*	22.00
0118	EA1210	002	Broxbourne Jcn to Hartford East HEB Anglia	05/08/06		22	02	*	22.02
0118	EA1210	002	Broxbourne Jcn to Hartford East HEB Anglia	05/08/06	Single line	22	07		22.07
0118	EA1210	002	Broxbourne Jcn to Hartford East HEB Anglia	05/08/06		22	10	*	22.10
0118	EA1210	002	Broxbourne Jcn to Hartford East HEB Anglia	05/08/06	WARE	22	16		22.16
0118	EA1210	002	Broxbourne Jcn to Hartford East HEB Anglia	05/08/06	Ware LC	22	21	CCTV	22.21
0118	EA1210	002	Broxbourne Jcn to Hartford East HEB Anglia	05/08/06		22	22	*	22.22
0118	EA1210	002	Broxbourne Jcn to Hartford East HEB Anglia	05/08/06		22	26	*	22.26
0118	EA1210	002	Broxbourne Jcn to Hartford East HEB Anglia	05/08/06		22	54	*	22.54
0118	EA1210	002	Broxbourne Jcn to Hartford East HEB Anglia	05/08/06	Viaduct Maintenance LC	23	13	UWC	23.13
0119	EA1210	003	Broxbourne Jcn to Hartford East HEB Anglia	01/12/07	Mead Lane FP	23	57	RIG-X	23.57
0119	EA1210	003	Broxbourne Jcn to Hartford East HEB Anglia	01/12/07		23	73	*	23.73
0119	EA1210	003	Broxbourne Jcn to Hartford East HEB Anglia	01/12/07		23	78	*	23.78
0119	EA1210	003	Broxbourne Jcn to Hartford East HEB Anglia	01/12/07	HERTFORD EAST	24	19		24.19
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0114	EA1200	001	Clapton Junction to Chingford CJC Anglia	05/08/06	Clapton Jn .	4	37		4.37
0114	EA1200	001	Clapton Junction to Chingford CJC Anglia	05/08/06	OHNS	4	46		4.46
0114	EA1200	001	Clapton Junction to Chingford CJC Anglia	05/08/06	ST. JAMES STREET	5	55		5.55
0114	EA1200	001	Clapton Junction to Chingford CJC Anglia	05/08/06		5	67	*	5.67
0114	EA1200	001	Clapton Junction to Chingford CJC Anglia	05/08/06	Walthamstow GF	6	12		6.12
0114	EA1200	001	Clapton Junction to Chingford CJC Anglia	05/08/06	WALTHAMSTOW CENTRAL	6	16		6.16
0114	EA1200	001	Clapton Junction to Chingford CJC Anglia	05/08/06		6	44	*	6.44
0114	EA1200	001	Clapton Junction to Chingford CJC Anglia	05/08/06		6	49	*	6.49
0114	EA1200	001	Clapton Junction to Chingford CJC Anglia	05/08/06	Hoe Street Tunnel to (71 yards)	6	52		6.52
0115	EA1200	002	Clapton Junction to Chingford CJC Anglia	05/08/06	wooo STREET	7	07		7.07
0115	EA1200	002	Clapton Junction to Chingford CJC Anglia	05/08/06		7	25	*	7.25
0115	EA1200	002	Clapton Junction to Chingford CJC Anglia	05/08/06		7	30	*	7.30
0115	EA1200	002	Clapton Junction to Chingford CJC Anglia	05/08/06	Highams Park Lc	3	45	CCTV	3.45
0115	EA1200	002	Clapton Junction to Chingford CJC Anglia	05/08/06	HIGHAIUIS PARK	8	52		8.52
0115	EA1200	002	Clapton Junction to Chingford CJC Anglia	05/08/06		9	60	*	9.60
0116	EA1200	003	Clapton Junction to Chingford CJC Anglia	01/12/07		10	07	*	10.07
0116	EA1200	003	Clapton Junction to Chingford CJC Anglia	01/12/07	CHINGFORD	10	33		10.33
0116	EA1200	003	Clapton Junction to Chingford CJC Anglia	01/12/07	Chingford Platform GF	10	33	X	10.33
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0048	EA1060	001	Wickford Jn to Southminster WIS Anglia	20/05/07	Wickford Jn	29	13		29.13
0048	EA1060	001	Wickford Jn to Southminster WIS Anglia	20/05/07		29	19	*	29.19
0048	EA1060	001	Wickford Jn to Southminster WIS Anglia	20/05/07	BAT'PLESBRIDGE	31	40	*	31.40
0048	EA1060	001	Wickford Jn to Southminster WIS Anglia	20/05/07	Tabrums Cross LC	33	38		33.38
0048	EA1060	001	Wickford Jn to Southminster WIS Anglia	20/05/07	Woodham Fenn LC	33	56		33.56
0048	EA1060	001	Wickford Jn to Southminster WIS Anglia	20/05/07	SOUTH WOODHAM FERRERS	34	00		34.00
0048	EA1060	001	Wickford Jn to Southminster WIS Anglia	20/05/07	Woodham Ferrers LC	34	08	ABCL	34.08
0048	EA1060	001	Wickford Jn to Southminster WIS Anglia	20/05/07	Stowmaries No.1 LC	34	77		34.77
0049	EA1060	002	Wickford Jn to Southminster WIS Anglia	20/05/07	Hogwell LC	35	32		35.32
0049	EA1060	002	Wickford Jn to Southminster WIS Anglia	20/05/07	Little Hayes LC	35	66		35.66
0049	EA1060	002	Wickford Jn to Southminster WIS Anglia	20/05/07	Estuary LC	36	07		36.07
0049	EA1060	002	Wickford Jn to Southminster WIS Anglia	20/05/07	Rookery No1LC	36	55		36.55
0049	EA1060	002	Wickford Jn to Southminster WIS Anglia	20/05/07		37	03	*	37.03
0049	EA1060	002	Wickford Jn to Southminster WIS Anglia	20/05/07		37	20	*	37.20
0049	EA1060	002	Wickford Jn to Southminster WIS Anglia	20/05/07	NORTH FAMBRIDGE	37	23		37.23
0050	EA1060	003	Wickford Jn to Southminster WIS Anglia	27/01/07	Great Sandfords LC	39	27		39.27
0050	EA1060	003	Wickford Jn to Southminster WIS Anglia	27/01/07	ALTHORNE	40	27		40.27
0050	EA1060	003	Wickford Jn to Southminster WIS Anglia	27/01/07	Althome LC	40	31	AOCL	40.31
0050	EA1060	003	Wickford Jn to Southminster WIS Anglia	27/01/07	Stokes Hall LC	41	18		41.18
0050	EA1060	003	Wickford Jn to Southminster WIS Anglia	27/01/07	Creaksea Place No.1 LC	42	42		42.42
